dataset_name,sampling_budget,query_ratio,mean_accuracy
Gauss_001.csv,0.007,0.05500000000000001,0.6952007028446
Gauss_001.csv,0.0075,0.05500000000000001,0.6891716348368
Gauss_001.csv,0.008,0.05500000000000001,0.6958144539266999
Gauss_001.csv,0.0085,0.05500000000000001,0.6958471938931001
Gauss_001.csv,0.009,0.05500000000000001,0.7072890423268999
Gauss_001.csv,0.0095,0.05500000000000001,0.6992274202283999
Gauss_002.csv,1e-05,0.05500000000000001,0.40054811155819997
Gauss_002.csv,1.5e-05,0.05500000000000001,0.42508535652780005
Gauss_002.csv,2e-05,0.05500000000000001,0.44671317078830003
Gauss_002.csv,3e-05,0.05500000000000001,0.45959696454529997
Gauss_002.csv,4e-05,0.05500000000000001,0.4699701721335
Gauss_002.csv,5e-05,0.05500000000000001,0.47668137283699996
Gauss_002.csv,6e-05,0.05500000000000001,0.49310019863
Gauss_002.csv,7e-05,0.05500000000000001,0.49799956170439996
Gauss_002.csv,8e-05,0.05500000000000001,0.5040876465530999
Gauss_002.csv,9e-05,0.05500000000000001,0.5147733999827
Gauss_002.csv,0.0001,0.05500000000000001,0.5114837723481
Gauss_002.csv,0.0005,0.05500000000000001,0.5881120156366
Gauss_002.csv,0.001,0.05500000000000001,0.6137834553160999
Gauss_002.csv,0.0015,0.05500000000000001,0.6398355831179001
Gauss_002.csv,0.002,0.05500000000000001,0.6631353499864001
Gauss_002.csv,0.0025,0.05500000000000001,0.6685829166330001
Gauss_002.csv,0.003,0.05500000000000001,0.6905316044548999
Gauss_002.csv,0.0035,0.05500000000000001,0.6881024060722001
Gauss_002.csv,0.004,0.05500000000000001,0.6939982591373001
Gauss_002.csv,0.0045,0.05500000000000001,0.6905147558863001
Gauss_002.csv,0.005,0.05500000000000001,0.7041456659927999
Gauss_002.csv,0.0055,0.05500000000000001,0.7186185468513001
Gauss_002.csv,0.006,0.05500000000000001,0.7206461935809001
Gauss_002.csv,0.0065,0.05500000000000001,0.7177774172333
Gauss_002.csv,0.007,0.05500000000000001,0.715669726005
Gauss_002.csv,0.0075,0.05500000000000001,0.7236550285759
Gauss_002.csv,0.008,0.05500000000000001,0.7319344103235002
Gauss_002.csv,0.0085,0.05500000000000001,0.7268483087672
Gauss_002.csv,0.009,0.05500000000000001,0.7294188544803999
Gauss_002.csv,0.0095,0.05500000000000001,0.7328356077034999
Gauss_003.csv,1e-05,0.05500000000000001,0.3099317355498
Gauss_003.csv,1.5e-05,0.05500000000000001,0.31920049900380004
Gauss_003.csv,2e-05,0.05500000000000001,0.3439347081193
Gauss_003.csv,3e-05,0.05500000000000001,0.355753899337
Gauss_003.csv,4e-05,0.05500000000000001,0.35672029934999994
Gauss_003.csv,5e-05,0.05500000000000001,0.3762504889364
Gauss_003.csv,6e-05,0.05500000000000001,0.390641650652
Gauss_003.csv,7e-05,0.05500000000000001,0.4064129368881001
Gauss_003.csv,8e-05,0.05500000000000001,0.40026756356910004
Gauss_003.csv,9e-05,0.05500000000000001,0.41071268689940005
Gauss_003.csv,0.0001,0.05500000000000001,0.41979044217370004
Gauss_003.csv,0.0005,0.05500000000000001,0.49205631498210006
Gauss_003.csv,0.001,0.05500000000000001,0.5375785859293
Gauss_003.csv,0.0015,0.05500000000000001,0.5599558682801
Gauss_003.csv,0.002,0.05500000000000001,0.5694198470925
Gauss_003.csv,0.0025,0.05500000000000001,0.5981148438912
Gauss_003.csv,0.003,0.05500000000000001,0.5980731337678
Gauss_003.csv,0.0035,0.05500000000000001,0.6002205309845
Gauss_003.csv,0.004,0.05500000000000001,0.6037067170550999
Gauss_003.csv,0.0045,0.05500000000000001,0.614162517574
Gauss_003.csv,0.005,0.05500000000000001,0.6244834719083001
Gauss_003.csv,0.0055,0.05500000000000001,0.6439531370052001
Gauss_003.csv,0.006,0.05500000000000001,0.6405432567921
Gauss_003.csv,0.0065,0.05500000000000001,0.6434969719905
Gauss_003.csv,0.007,0.05500000000000001,0.6515108308769
Gauss_003.csv,0.0075,0.05500000000000001,0.6495243614470999
Gauss_003.csv,0.008,0.05500000000000001,0.6449187259745
Gauss_003.csv,0.0085,0.05500000000000001,0.6579786807583
Gauss_003.csv,0.009,0.05500000000000001,0.6761154442789
Gauss_003.csv,0.0095,0.05500000000000001,0.6720305825387001
Gauss_004.csv,1e-05,0.05500000000000001,0.3236100581594
Gauss_004.csv,1.5e-05,0.05500000000000001,0.34837592050919997
Gauss_004.csv,2e-05,0.05500000000000001,0.36770325777550006
Gauss_004.csv,3e-05,0.05500000000000001,0.382005895606
Gauss_004.csv,4e-05,0.05500000000000001,0.4023338788947
Gauss_004.csv,5e-05,0.05500000000000001,0.3932086312096
Gauss_004.csv,6e-05,0.05500000000000001,0.41861907101139995
Gauss_004.csv,7e-05,0.05500000000000001,0.41834201578999997
Gauss_004.csv,8e-05,0.05500000000000001,0.419747098646
Gauss_004.csv,9e-05,0.05500000000000001,0.43992147839389995
Gauss_004.csv,0.0001,0.05500000000000001,0.4376083108911001
Gauss_004.csv,0.0005,0.05500000000000001,0.5321542819146
Gauss_004.csv,0.001,0.05500000000000001,0.5685900932029999
Gauss_004.csv,0.0015,0.05500000000000001,0.6047665062926
Gauss_004.csv,0.002,0.05500000000000001,0.6101294594876999
Gauss_004.csv,0.0025,0.05500000000000001,0.6256966524225
Gauss_004.csv,0.003,0.05500000000000001,0.6335874178162
Gauss_004.csv,0.0035,0.05500000000000001,0.6423388554112999
Gauss_004.csv,0.004,0.05500000000000001,0.6447596106559
Gauss_004.csv,0.0045,0.05500000000000001,0.6561199376311
Gauss_004.csv,0.005,0.05500000000000001,0.6721626736091999
Gauss_004.csv,0.0055,0.05500000000000001,0.6638794277166999
Gauss_004.csv,0.006,0.05500000000000001,0.6656317379276999
Gauss_004.csv,0.0065,0.05500000000000001,0.6756578318355
Gauss_004.csv,0.007,0.05500000000000001,0.6764027101307001
Gauss_004.csv,0.0075,0.05500000000000001,0.687212417226
Gauss_004.csv,0.008,0.05500000000000001,0.6864406547186999
Gauss_004.csv,0.0085,0.05500000000000001,0.6846506480040999
Gauss_004.csv,0.009,0.05500000000000001,0.6961558747311001
Gauss_004.csv,0.0095,0.05500000000000001,0.7001329782328001
Gauss_005.csv,1e-05,0.05500000000000001,0.40578471512840003
Gauss_005.csv,1.5e-05,0.05500000000000001,0.4337110984193
Gauss_005.csv,2e-05,0.05500000000000001,0.4549457745019
Gauss_005.csv,3e-05,0.05500000000000001,0.46666206262740006
Gauss_005.csv,4e-05,0.05500000000000001,0.49104465062120006
Gauss_005.csv,5e-05,0.05500000000000001,0.48955314074730005
Gauss_005.csv,6e-05,0.05500000000000001,0.4963913949430999
Gauss_005.csv,7e-05,0.05500000000000001,0.502880050639
Gauss_005.csv,8e-05,0.05500000000000001,0.5245064590849
Gauss_005.csv,9e-05,0.05500000000000001,0.5144251693909999
Gauss_005.csv,0.0001,0.05500000000000001,0.5180319926026
Gauss_005.csv,0.0005,0.05500000000000001,0.6015441719566998
Gauss_005.csv,0.001,0.05500000000000001,0.6323516153764002
Gauss_005.csv,0.0015,0.05500000000000001,0.6507797988465001
Gauss_005.csv,0.002,0.05500000000000001,0.6683899185871
Gauss_005.csv,0.0025,0.05500000000000001,0.6767883866114001
Gauss_005.csv,0.003,0.05500000000000001,0.6926031535766002
Gauss_005.csv,0.0035,0.05500000000000001,0.6959684348891
Gauss_005.csv,0.004,0.05500000000000001,0.7136359035941001
Gauss_005.csv,0.0045,0.05500000000000001,0.7182077858929999
Gauss_005.csv,0.005,0.05500000000000001,0.7133327810250001
Gauss_005.csv,0.0055,0.05500000000000001,0.7149465084207
Gauss_005.csv,0.006,0.05500000000000001,0.7258899732478998
Gauss_005.csv,0.0065,0.05500000000000001,0.7267116100570999
Gauss_005.csv,0.007,0.05500000000000001,0.7395689551692
Gauss_005.csv,0.0075,0.05500000000000001,0.7427883078688
Gauss_005.csv,0.008,0.05500000000000001,0.7335127929455
Gauss_005.csv,0.0085,0.05500000000000001,0.7323293136794
Gauss_005.csv,0.009,0.05500000000000001,0.7513993322807999
Gauss_005.csv,0.0095,0.05500000000000001,0.7400797280071
Gauss_006.csv,1e-05,0.05500000000000001,0.3177307607901
Gauss_006.csv,1.5e-05,0.05500000000000001,0.32093636424110006
Gauss_006.csv,2e-05,0.05500000000000001,0.34628288916230004
Gauss_006.csv,3e-05,0.05500000000000001,0.354568491143
Gauss_006.csv,4e-05,0.05500000000000001,0.3767908446996
Gauss_006.csv,5e-05,0.05500000000000001,0.37771974694409993
Gauss_006.csv,6e-05,0.05500000000000001,0.39781941664450005
Gauss_006.csv,7e-05,0.05500000000000001,0.3987715394780001
Gauss_006.csv,8e-05,0.05500000000000001,0.4141710581752
Gauss_006.csv,9e-05,0.05500000000000001,0.4052610701811
Gauss_006.csv,0.0001,0.05500000000000001,0.414871813315
Gauss_006.csv,0.0005,0.05500000000000001,0.5072320426071
Gauss_006.csv,0.001,0.05500000000000001,0.5400983621186002
Gauss_006.csv,0.0015,0.05500000000000001,0.5583703530915
Gauss_006.csv,0.002,0.05500000000000001,0.5874976597619999
Gauss_006.csv,0.0025,0.05500000000000001,0.5859801327870999
Gauss_006.csv,0.003,0.05500000000000001,0.6004451199508001
Gauss_006.csv,0.0035,0.05500000000000001,0.6060857098949001
Gauss_006.csv,0.004,0.05500000000000001,0.6140761384407001
Gauss_006.csv,0.0045,0.05500000000000001,0.6236634428617001
Gauss_006.csv,0.005,0.05500000000000001,0.625383874178
Gauss_006.csv,0.0055,0.05500000000000001,0.6368020670035
Gauss_006.csv,0.006,0.05500000000000001,0.64379660791
Gauss_006.csv,0.0065,0.05500000000000001,0.6476864749595
Gauss_006.csv,0.007,0.05500000000000001,0.6516809881800001
Gauss_006.csv,0.0075,0.05500000000000001,0.6460521261573999
Gauss_006.csv,0.008,0.05500000000000001,0.6488058652881
Gauss_006.csv,0.0085,0.05500000000000001,0.654178686559
Gauss_006.csv,0.009,0.05500000000000001,0.6541313468618
Gauss_006.csv,0.0095,0.05500000000000001,0.6666434926257
Gauss_enx_001.csv,1e-05,0.05500000000000001,0.4280928664237
Gauss_enx_001.csv,1.5e-05,0.05500000000000001,0.44886362777600003
Gauss_enx_001.csv,2e-05,0.05500000000000001,0.45482908726129995
Gauss_enx_001.csv,3e-05,0.05500000000000001,0.46892343031710004
Gauss_enx_001.csv,4e-05,0.05500000000000001,0.48400293172520004
Gauss_enx_001.csv,5e-05,0.05500000000000001,0.49506806422129995
Gauss_enx_001.csv,6e-05,0.05500000000000001,0.5041780123762999
Gauss_enx_001.csv,7e-05,0.05500000000000001,0.5126037834874999
Gauss_enx_001.csv,8e-05,0.05500000000000001,0.5163059481431
Gauss_enx_001.csv,9e-05,0.05500000000000001,0.5343121422938999
Gauss_enx_001.csv,0.0001,0.05500000000000001,0.5339633788051
Gauss_enx_001.csv,0.0005,0.05500000000000001,0.5979646980532001
Gauss_enx_001.csv,0.001,0.05500000000000001,0.6452103534981
Gauss_enx_001.csv,0.0015,0.05500000000000001,0.6581907330797
Gauss_enx_001.csv,0.002,0.05500000000000001,0.6662178833287999
Gauss_enx_001.csv,0.0025,0.05500000000000001,0.6726428960104001
Gauss_enx_001.csv,0.003,0.05500000000000001,0.6860675297565
Gauss_enx_001.csv,0.0035,0.05500000000000001,0.6905987037657
Gauss_enx_001.csv,0.004,0.05500000000000001,0.6931030423371
Gauss_enx_001.csv,0.0045,0.05500000000000001,0.6957847041023999
Gauss_enx_001.csv,0.005,0.05500000000000001,0.7059372838869
Gauss_enx_001.csv,0.0055,0.05500000000000001,0.7145065678036999
Gauss_enx_001.csv,0.006,0.05500000000000001,0.7113612340641999
Gauss_enx_001.csv,0.0065,0.05500000000000001,0.7238043045598
Gauss_enx_001.csv,0.007,0.05500000000000001,0.7218120700079
Gauss_enx_001.csv,0.0075,0.05500000000000001,0.7205448668816001
Gauss_enx_001.csv,0.008,0.05500000000000001,0.7222031342994
Gauss_enx_001.csv,0.0085,0.05500000000000001,0.7299772858442999
Gauss_enx_001.csv,0.009,0.05500000000000001,0.7306452459888001
Gauss_enx_001.csv,0.0095,0.05500000000000001,0.7331288698955999
Gauss_enx_002.csv,1e-05,0.05500000000000001,0.30212701127279995
Gauss_enx_002.csv,1.5e-05,0.05500000000000001,0.3290703243064
Gauss_enx_002.csv,2e-05,0.05500000000000001,0.3334936404677
Gauss_enx_002.csv,3e-05,0.05500000000000001,0.3478378328644
Gauss_enx_002.csv,4e-05,0.05500000000000001,0.3682627152605
Gauss_enx_002.csv,5e-05,0.05500000000000001,0.365655601443
Gauss_enx_002.csv,6e-05,0.05500000000000001,0.38918446725409994
Gauss_enx_002.csv,7e-05,0.05500000000000001,0.39612639578779996
Gauss_enx_002.csv,8e-05,0.05500000000000001,0.4056000301111
Gauss_enx_002.csv,9e-05,0.05500000000000001,0.40013518974
Gauss_enx_002.csv,0.0001,0.05500000000000001,0.41287039430670003
Gauss_enx_002.csv,0.0005,0.05500000000000001,0.4891233138118
Gauss_enx_002.csv,0.001,0.05500000000000001,0.5383304480764
Gauss_enx_002.csv,0.0015,0.05500000000000001,0.5476662273645
Gauss_enx_002.csv,0.002,0.05500000000000001,0.5628992153494999
Gauss_enx_002.csv,0.0025,0.05500000000000001,0.5813827648436999
Gauss_enx_002.csv,0.003,0.05500000000000001,0.5927997713444999
Gauss_enx_002.csv,0.0035,0.05500000000000001,0.6001104868705
Gauss_enx_002.csv,0.004,0.05500000000000001,0.5913617806067999
Gauss_enx_002.csv,0.0045,0.05500000000000001,0.6125319506108
Gauss_enx_002.csv,0.005,0.05500000000000001,0.6224304043810001
Gauss_enx_002.csv,0.0055,0.05500000000000001,0.6301907782716
Gauss_enx_002.csv,0.006,0.05500000000000001,0.6296422952559
Gauss_enx_002.csv,0.0065,0.05500000000000001,0.6383380423219001
Gauss_enx_002.csv,0.007,0.05500000000000001,0.6334949946905001
Gauss_enx_002.csv,0.0075,0.05500000000000001,0.656881895226
Gauss_enx_002.csv,0.008,0.05500000000000001,0.6461300917599001
Gauss_enx_002.csv,0.0085,0.05500000000000001,0.6573981345551999
Gauss_enx_002.csv,0.009,0.05500000000000001,0.6513958685551999
Gauss_enx_002.csv,0.0095,0.05500000000000001,0.6665640757301999
Gauss_enx_003.csv,1e-05,0.05500000000000001,0.33279479207569995
Gauss_enx_003.csv,1.5e-05,0.05500000000000001,0.35218008607930007
Gauss_enx_003.csv,2e-05,0.05500000000000001,0.368815286343
Gauss_enx_003.csv,3e-05,0.05500000000000001,0.38815575053410006
Gauss_enx_003.csv,4e-05,0.05500000000000001,0.4015891103851
Gauss_enx_003.csv,5e-05,0.05500000000000001,0.4132342250012
Gauss_enx_003.csv,6e-05,0.05500000000000001,0.4242013352461
Gauss_enx_003.csv,7e-05,0.05500000000000001,0.4280859775790001
Gauss_enx_003.csv,8e-05,0.05500000000000001,0.4366680364935
Gauss_enx_003.csv,9e-05,0.05500000000000001,0.44038085820179995
Gauss_enx_003.csv,0.0001,0.05500000000000001,0.4557005289607
Gauss_enx_003.csv,0.0005,0.05500000000000001,0.5383650631402
Gauss_enx_003.csv,0.001,0.05500000000000001,0.5827973078264
Gauss_enx_003.csv,0.0015,0.05500000000000001,0.5965129469488
Gauss_enx_003.csv,0.002,0.05500000000000001,0.6159787436391
Gauss_enx_003.csv,0.0025,0.05500000000000001,0.6367201718756
Gauss_enx_003.csv,0.003,0.05500000000000001,0.6517167934511
Gauss_enx_003.csv,0.0035,0.05500000000000001,0.6550489312544001
Gauss_enx_003.csv,0.004,0.05500000000000001,0.6556203206801999
Gauss_enx_003.csv,0.0045,0.05500000000000001,0.6706404188383001
Gauss_enx_003.csv,0.005,0.05500000000000001,0.6735980102207
Gauss_enx_003.csv,0.0055,0.05500000000000001,0.6830740973998
Gauss_enx_003.csv,0.006,0.05500000000000001,0.6813105185307
Gauss_enx_003.csv,0.0065,0.05500000000000001,0.6845376833826
Gauss_enx_003.csv,0.007,0.05500000000000001,0.6907510645096001
Gauss_enx_003.csv,0.0075,0.05500000000000001,0.6901784405208
Gauss_enx_003.csv,0.008,0.05500000000000001,0.6995949367165999
Gauss_enx_003.csv,0.0085,0.05500000000000001,0.7002140402013
Gauss_enx_003.csv,0.009,0.05500000000000001,0.7174691873677
Gauss_enx_003.csv,0.0095,0.05500000000000001,0.6999269886071
Gauss_enx_004.csv,1e-05,0.05500000000000001,0.4250589028641
Gauss_enx_004.csv,1.5e-05,0.05500000000000001,0.4362755814213001
Gauss_enx_004.csv,2e-05,0.05500000000000001,0.44408793072319996
Gauss_enx_004.csv,3e-05,0.05500000000000001,0.46598901720060004
Gauss_enx_004.csv,4e-05,0.05500000000000001,0.4819989313578
Gauss_enx_004.csv,5e-05,0.05500000000000001,0.48707701180859997
Gauss_enx_004.csv,6e-05,0.05500000000000001,0.48681538314269995
Gauss_enx_004.csv,7e-05,0.05500000000000001,0.503139302308
Gauss_enx_004.csv,8e-05,0.05500000000000001,0.5088542159189
Gauss_enx_004.csv,9e-05,0.05500000000000001,0.5251542788575
Gauss_enx_004.csv,0.0001,0.05500000000000001,0.5214390782830002
Gauss_enx_004.csv,0.0005,0.05500000000000001,0.5888304246624
Gauss_enx_004.csv,0.001,0.05500000000000001,0.6327494756130999
Gauss_enx_004.csv,0.0015,0.05500000000000001,0.6490788447436
Gauss_enx_004.csv,0.002,0.05500000000000001,0.6487771558231
Gauss_enx_004.csv,0.0025,0.05500000000000001,0.6749466387175
Gauss_enx_004.csv,0.003,0.05500000000000001,0.6828127643599
Gauss_enx_004.csv,0.0035,0.05500000000000001,0.6871625137505
Gauss_enx_004.csv,0.004,0.05500000000000001,0.6877999448642
Gauss_enx_004.csv,0.0045,0.05500000000000001,0.69508729012
Gauss_enx_004.csv,0.005,0.05500000000000001,0.7055545433601
Gauss_enx_004.csv,0.0055,0.05500000000000001,0.7032257777380999
Gauss_enx_004.csv,0.006,0.05500000000000001,0.7088615802166999
Gauss_enx_004.csv,0.0065,0.05500000000000001,0.7103884512081
Gauss_enx_004.csv,0.007,0.05500000000000001,0.716012116497
Gauss_enx_004.csv,0.0075,0.05500000000000001,0.713020684049
Gauss_enx_004.csv,0.008,0.05500000000000001,0.7167045342756
Gauss_enx_004.csv,0.0085,0.05500000000000001,0.7248290947259999
Gauss_enx_004.csv,0.009,0.05500000000000001,0.7236123340321
Gauss_enx_004.csv,0.0095,0.05500000000000001,0.7347363647811
Gauss_enx_005.csv,1e-05,0.05500000000000001,0.31618493023069993
Gauss_enx_005.csv,1.5e-05,0.05500000000000001,0.3416664670747
Gauss_enx_005.csv,2e-05,0.05500000000000001,0.3432648318434
Gauss_enx_005.csv,3e-05,0.05500000000000001,0.3691533714248
Gauss_enx_005.csv,4e-05,0.05500000000000001,0.38002628617949996
Gauss_enx_005.csv,5e-05,0.05500000000000001,0.39160832554060004
Gauss_enx_005.csv,6e-05,0.05500000000000001,0.4141243790401
Gauss_enx_005.csv,7e-05,0.05500000000000001,0.40325242306850007
Gauss_enx_005.csv,8e-05,0.05500000000000001,0.4245554990204
Gauss_enx_005.csv,9e-05,0.05500000000000001,0.4246491999732
Gauss_enx_005.csv,0.0001,0.05500000000000001,0.432957220161
Gauss_enx_005.csv,0.0005,0.05500000000000001,0.5155304665372
Gauss_enx_005.csv,0.001,0.05500000000000001,0.545743095682
Gauss_enx_005.csv,0.0015,0.05500000000000001,0.577077102571
Gauss_enx_005.csv,0.002,0.05500000000000001,0.5899941729031999
Gauss_enx_005.csv,0.0025,0.05500000000000001,0.6028297214077
Gauss_enx_005.csv,0.003,0.05500000000000001,0.6173158444863
Gauss_enx_005.csv,0.0035,0.05500000000000001,0.6222737888257001
Gauss_enx_005.csv,0.004,0.05500000000000001,0.6232447933342
Gauss_enx_005.csv,0.0045,0.05500000000000001,0.6282169545883001
Gauss_enx_005.csv,0.005,0.05500000000000001,0.6434314491095
Gauss_enx_005.csv,0.0055,0.05500000000000001,0.6583097341489
Gauss_enx_005.csv,0.006,0.05500000000000001,0.6521232990242001
Gauss_enx_005.csv,0.0065,0.05500000000000001,0.6531898735945999
Gauss_enx_005.csv,0.007,0.05500000000000001,0.6634746751044001
Gauss_enx_005.csv,0.0075,0.05500000000000001,0.6669280372573001
Gauss_enx_005.csv,0.008,0.05500000000000001,0.6740121608179002
Gauss_enx_005.csv,0.0085,0.05500000000000001,0.6669311643478
Gauss_enx_005.csv,0.009,0.05500000000000001,0.670308885641
Gauss_enx_005.csv,0.0095,0.05500000000000001,0.6727783486735
Gauss_enx_006.csv,1e-05,0.05500000000000001,0.3269875252235
Gauss_enx_006.csv,1.5e-05,0.05500000000000001,0.34453586917379997
Gauss_enx_006.csv,2e-05,0.05500000000000001,0.3527803636235
Gauss_enx_006.csv,3e-05,0.05500000000000001,0.37220306867620007
Gauss_enx_006.csv,4e-05,0.05500000000000001,0.39231233903449997
Gauss_enx_006.csv,5e-05,0.05500000000000001,0.39902757765650004
Gauss_enx_006.csv,6e-05,0.05500000000000001,0.4116720964414
Gauss_enx_006.csv,7e-05,0.05500000000000001,0.4185464859783
Gauss_enx_006.csv,8e-05,0.05500000000000001,0.4158731856498
Gauss_enx_006.csv,9e-05,0.05500000000000001,0.4241537079935
Gauss_enx_006.csv,0.0001,0.05500000000000001,0.4429629054397
Gauss_enx_006.csv,0.0005,0.05500000000000001,0.5168169482894001
Gauss_enx_006.csv,0.001,0.05500000000000001,0.5652092193975
Gauss_enx_006.csv,0.0015,0.05500000000000001,0.5841266252005
Gauss_enx_006.csv,0.002,0.05500000000000001,0.6046115346712
Gauss_enx_006.csv,0.0025,0.05500000000000001,0.6138739522812
Gauss_enx_006.csv,0.003,0.05500000000000001,0.6362362908499001
Gauss_enx_006.csv,0.0035,0.05500000000000001,0.6331041160923
Gauss_enx_006.csv,0.004,0.05500000000000001,0.6377216754278999
Gauss_enx_006.csv,0.0045,0.05500000000000001,0.651635649642
Gauss_enx_006.csv,0.005,0.05500000000000001,0.649206660727
Gauss_enx_006.csv,0.0055,0.05500000000000001,0.6685436579071
Gauss_enx_006.csv,0.006,0.05500000000000001,0.6671740261775001
Gauss_enx_006.csv,0.0065,0.05500000000000001,0.6774795276475001
Gauss_enx_006.csv,0.007,0.05500000000000001,0.6731257844392001
Gauss_enx_006.csv,0.0075,0.05500000000000001,0.6750491732340999
Gauss_enx_006.csv,0.008,0.05500000000000001,0.6820281033625
Gauss_enx_006.csv,0.0085,0.05500000000000001,0.6800829055052999
Gauss_enx_006.csv,0.009,0.05500000000000001,0.6855767871544
Gauss_enx_006.csv,0.0095,0.05500000000000001,0.691446282323
Gauss_eny_001.csv,1e-05,0.05500000000000001,0.39657513015580004
Gauss_eny_001.csv,1.5e-05,0.05500000000000001,0.4072713373487001
Gauss_eny_001.csv,2e-05,0.05500000000000001,0.42020905511900003
Gauss_eny_001.csv,3e-05,0.05500000000000001,0.438103499269
Gauss_eny_001.csv,4e-05,0.05500000000000001,0.4434105908976
Gauss_eny_001.csv,5e-05,0.05500000000000001,0.4587179970887
Gauss_eny_001.csv,6e-05,0.05500000000000001,0.46840058107399996
Gauss_eny_001.csv,7e-05,0.05500000000000001,0.47972339211470005
Gauss_eny_001.csv,8e-05,0.05500000000000001,0.48225194333449994
Gauss_eny_001.csv,9e-05,0.05500000000000001,0.4794896468816
Gauss_eny_001.csv,0.0001,0.05500000000000001,0.48936953178560005
Gauss_eny_001.csv,0.0005,0.05500000000000001,0.5712962950428
Gauss_eny_001.csv,0.001,0.05500000000000001,0.5972217008868999
Gauss_eny_001.csv,0.0015,0.05500000000000001,0.6162972515169999
Gauss_eny_001.csv,0.002,0.05500000000000001,0.617536529787
Gauss_eny_001.csv,0.0025,0.05500000000000001,0.6422728860205
Gauss_eny_001.csv,0.003,0.05500000000000001,0.6498946313527
Gauss_eny_001.csv,0.0035,0.05500000000000001,0.6620948583253
Gauss_eny_001.csv,0.004,0.05500000000000001,0.6611101390683001
Gauss_eny_001.csv,0.0045,0.05500000000000001,0.6683137390772999
Gauss_eny_001.csv,0.005,0.05500000000000001,0.6789097601761
Gauss_eny_001.csv,0.0055,0.05500000000000001,0.6740857037507999
Gauss_eny_001.csv,0.006,0.05500000000000001,0.6882329440277
Gauss_eny_001.csv,0.0065,0.05500000000000001,0.6842601570472001
Gauss_eny_001.csv,0.007,0.05500000000000001,0.6895668953854001
Gauss_eny_001.csv,0.0075,0.05500000000000001,0.6896293888894
Gauss_eny_001.csv,0.008,0.05500000000000001,0.6968925158631
Gauss_eny_001.csv,0.0085,0.05500000000000001,0.6865073307648
Gauss_eny_001.csv,0.009,0.05500000000000001,0.7011307949247001
Gauss_eny_001.csv,0.0095,0.05500000000000001,0.6955680232967001
Gauss_eny_002.csv,1e-05,0.05500000000000001,0.46766522913549996
Gauss_eny_002.csv,1.5e-05,0.05500000000000001,0.49255359892930006
Gauss_eny_002.csv,2e-05,0.05500000000000001,0.5007810089578999
Gauss_eny_002.csv,3e-05,0.05500000000000001,0.5125784044949999
Gauss_eny_002.csv,4e-05,0.05500000000000001,0.5105132942682999
Gauss_eny_002.csv,5e-05,0.05500000000000001,0.5398534975659001
Gauss_eny_002.csv,6e-05,0.05500000000000001,0.540107204245
Gauss_eny_002.csv,7e-05,0.05500000000000001,0.5549451327135999
Gauss_eny_002.csv,8e-05,0.05500000000000001,0.5442465002092999
Gauss_eny_002.csv,9e-05,0.05500000000000001,0.557949813237
Gauss_eny_002.csv,0.0001,0.05500000000000001,0.563262624057
Gauss_eny_002.csv,0.0005,0.05500000000000001,0.648315215277
Gauss_eny_002.csv,0.001,0.05500000000000001,0.668456848276
Gauss_eny_002.csv,0.0015,0.05500000000000001,0.6855375261096001
Gauss_eny_002.csv,0.002,0.05500000000000001,0.6934555532706999
Gauss_eny_002.csv,0.0025,0.05500000000000001,0.7048828629664999
Gauss_eny_002.csv,0.003,0.05500000000000001,0.7113283589563
Gauss_eny_002.csv,0.0035,0.05500000000000001,0.7251194338340999
Gauss_eny_002.csv,0.004,0.05500000000000001,0.7259949081389999
Gauss_eny_002.csv,0.0045,0.05500000000000001,0.7304810892864
Gauss_eny_002.csv,0.005,0.05500000000000001,0.7327722176725
Gauss_eny_002.csv,0.0055,0.05500000000000001,0.7357604577046001
Gauss_eny_002.csv,0.006,0.05500000000000001,0.7321547906527
Gauss_eny_002.csv,0.0065,0.05500000000000001,0.7410820246551999
Gauss_eny_002.csv,0.007,0.05500000000000001,0.7447751629778
Gauss_eny_002.csv,0.0075,0.05500000000000001,0.7464079747097999
Gauss_eny_002.csv,0.008,0.05500000000000001,0.7566990997203
Gauss_eny_002.csv,0.0085,0.05500000000000001,0.7541843835003001
Gauss_eny_002.csv,0.009,0.05500000000000001,0.7475948485257999
Gauss_eny_002.csv,0.0095,0.05500000000000001,0.7554305852486
Gauss_eny_003.csv,1e-05,0.05500000000000001,0.4898949236016
Gauss_eny_003.csv,1.5e-05,0.05500000000000001,0.5032329126453
Gauss_eny_003.csv,2e-05,0.05500000000000001,0.5252673510078001
Gauss_eny_003.csv,3e-05,0.05500000000000001,0.5326940167917
Gauss_eny_003.csv,4e-05,0.05500000000000001,0.5415524850225
Gauss_eny_003.csv,5e-05,0.05500000000000001,0.5565897804664
Gauss_eny_003.csv,6e-05,0.05500000000000001,0.5658130042331999
Gauss_eny_003.csv,7e-05,0.05500000000000001,0.5590416293246
Gauss_eny_003.csv,8e-05,0.05500000000000001,0.5675140845534999
Gauss_eny_003.csv,9e-05,0.05500000000000001,0.5763113028939
Gauss_eny_003.csv,0.0001,0.05500000000000001,0.5848857709573999
Gauss_eny_003.csv,0.0005,0.05500000000000001,0.6606053527625001
Gauss_eny_003.csv,0.001,0.05500000000000001,0.6813484842537
Gauss_eny_003.csv,0.0015,0.05500000000000001,0.6889540613565001
